,ID,Type,Story,Parent,Points,Comments,Author,Title,URL,Content,Created
120,2998622,comment,2998180.0,2998498.0,5,0,kijinbear,,,"That would make sense on laptops and other small devices, but not so much if you're sitting 2-3 ft away from 2-3 large screens. Which is not uncommon for programmers and designers these days.<p>Right now, from where I'm sitting, I can't touch my desktop monitor without leaning forward uncomfortably. Even if large touchscreens become cheaper over the next few years, my arms aren't going to get any longer, and my field of vision isn't going to get any wider (larger monitor = sit further away). In this situation, touch isn't simply imperfect, it's physiologically impossible. It'll be even more impossible if your ""screen"" is a 50"" plasma TV on the opposite wall.<p>So it seems that @jonpaul does have a point.",1316052329.0
121,2998621,story,,,1,0,davidlcurtis1,Sleep Apnea Definition,http://en.wikipedia.org/wiki/Sleep_apnea,,1316052324.0
122,2998620,story,,,1,1,teljamou,Nexmo SMS API launches the USA at wholesale rates,,"Nexmo, the wholesale SMS API, just announced its support for US carriers. Now you are able to use one api to reach over 5billion phones. Receive SMS for free.<p>http://blog.nexmo.com/post/10130847666/nexmo-sms-api-usa-canada",1316052319.0
123,2998619,story,,,1,0,rijalfahri,Post office travel insurance  At A Glance,http://www.global-travelinsurance.com/post-office-travel-insurance.htm,,1316052301.0
124,2998618,story,,,1,0,nukexprt,YouTube Meets Judge Judy Meets Jerry Springer,,ujuj.com is trying to turn the legal establishment on its head. Opportunity to bypass small claims court by posting video arguments and letting the Internet public decide the outcome.,1316052262.0
125,2998617,comment,2998591.0,2998591.0,5,0,kylebragger,,,"I'm pretty excited about this. If you submit a project, mention HN and I'll give you 50% off the first one.",1316052162.0
126,2998616,story,,,1,0,a85,Show HN: My weekend project - Postman,https://chrome.google.com/webstore/detail/fofkknmmmfkaddpcncigehnadkalmhhj,,1316052157.0
127,2998615,comment,2998388.0,2998548.0,3,0,politician,,,"I read somewhere about using object-oriented languages for programming-in-the-large, and functional languages for programming-in-the-small.  That is, using OO techniques for overall architecture and organization, and FP techniques to push data around.  I should try to find a link...",1316052135.0
128,2998614,comment,2998276.0,2998557.0,1,0,felipemnoa,,,It's been here for a while already.,1316052090.0
129,2998613,comment,2998296.0,2998296.0,1,0,thefool,,,"I was told to do this in a psych class I took freshman year in college.<p>I emailed my second grade teacher, who was probably the person that got me into reading.  She was extremely grateful, and a decade later still remembered everyone in the class.",1316052032.0
